article	aid	url	img	iid	hashvalue	title	text	imgFile
516651642	128858	https://www.ksta.de/koeln/koelner-zoch-in-gefahr--sturm-prognose-fuer-rosenmontag---erste-sicherheitsvorkehrungen-32125754	https://www.ksta.de/image/29685788/2x1/300/150/6393f92eb61c2ddd76ce3ecccadbd68a/un/120218rakoczy-romozug80.jpg	129500	296857886393f92eb61c2ddd76ce3ecccadbd68aun	Sturm-Prognose für Rosenmontag – Erste Sicherheitsvorkehrungen	Über Köln könnte ausgerechnet an Rosenmontag ein Sturm hinwegziehen und das geplante Karnevalsprogramm gefährden. Nach wochenlangem Traumwetter rechnen Experten zur Mittagszeit mit starkem Wind. „Ab dem Vormittag nimmt der Wind stark zu. Am Nachmittag rec	296857886393f92eb61c2ddd76ce3ecccadbd68aun.jpg
516652359	128860	https://www.ksta.de/wirtschaft/2018-war-ein-gutes-jahr-fuer-die-meisten-arbeitnehmer-32126820	https://www.ksta.de/image/32126818/2x1/300/150/fc3cba877d010a756e8693f021f24dff/pK/urn-newsml-dpa-com-20090101-190301-99-196096-large-4-3.jpg	129502	32126818fc3cba877d010a756e8693f021f24dffpK	2018 war ein gutes Jahr für die meisten Arbeitnehmer	Mehr im Geldbeutel: Die meisten Arbeitnehmer in Deutschland haben im vergangenen Jahr Gehaltserhöhungen oberhalb der Inflationsrate erhalten.Bei den Tarifbeschäftigten stiegen die Verdienste einschließlich Sonderzahlungen im Schnitt um 2,9 Prozent, wie da	32126818fc3cba877d010a756e8693f021f24dffpK.jpg
516652533	128863	https://www.ksta.de/region/rhein-berg-oberberg/kuerten/polizeibilanz-deutlich-mehr-alkoholisierte-jugendliche-in-bechen-32126932	https://www.ksta.de/image/32126950/2x1/300/150/cf7639b54020a6137de3fddfc8670381/uQ/marktplatz-siegburg-karneval-010319.jpg	129505	32126950cf7639b54020a6137de3fddfc8670381uQ	Deutlich mehr alkoholisierte Jugendliche in Bechen	Schon der starke Zustrom zum Bechener Karnevalszug hatte darauf hin gedeutet. Eine erste Zwischenbilanz der Polizei bestätigt die Vermutung: Am Donnerstag hat es in Bechen deutlich mehr Zwischenfälle gegeben mit alkoholisierten jungen Leuten und Erwachsen	32126950cf7639b54020a6137de3fddfc8670381uQ.jpg
516654476	128864	https://www.ksta.de/panorama/frankfurter-flughafen-zoll-findet-rund-20-kilo-weisse-trueffel-in-gepaeck-von-ehepaar-32126930	https://www.ksta.de/image/32126956/2x1/300/150/29bcc36c3788d8f20172bd926c021cd/rn/weisse-trueffel.jpg	129506	3212695629bcc36c3788d8f20172bd926c021cdrn	Zoll findet rund 20 Kilo weiße Trüffel in Gepäck von Ehepaar	Rund 20 Kilogramm weißen Trüffel haben Zollbeamte im Gepäck eines Ehepaars am Frankfurter Flughafen entdeckt. Die teuren Pilze hätten einen Wert von fast 30.000 Euro, teilte das Hauptzollamt am Freitag mit.Die Reisenden wollten den Trüffel Angaben zufolge	3212695629bcc36c3788d8f20172bd926c021cdrn.jpg
516658636	128869	https://www.ksta.de/ratgeber/finanzen/recht/nach-klage-eichstaett-ersetzt-blaue-frauenparkplatz-schilder-durch-pinke-32127356	https://www.ksta.de/image/32127396/2x1/300/150/1110d8a1ace03a10511a8960ceb0920/vt/pinke-frauenparkplatz-schilder.jpg	129511	321273961110d8a1ace03a10511a8960ceb0920vt	Eichstätt ersetzt blaue Frauenparkplatz-Schilder durch pinke	Im bayerischen Eichstätt hängen neue Schilder für Frauenparkplätze – in knalligem Pink. Die Stadt folgt damit der Empfehlung des Münchner Verwaltungsgerichts, die alten blauen Schilder durch neue, weniger amtlich wirkende, zu ersetzen.widgetFrauenparkplät	321273961110d8a1ace03a10511a8960ceb0920vt.jpg
516658942	128870	https://www.ksta.de/koeln/innenstadt/weiberfastnacht-am-rudolfplatz-radfahrer-verletzt-fussgaenger-schwer-und-fluechtet-32127456	https://www.ksta.de/image/30996686/2x1/300/150/1936f1b8fa95b4c26540277058935a5e/Hq/bahnuebergang-pfeilstrasse-rudolfplatz.jpg	129512	309966861936f1b8fa95b4c26540277058935a5eHq	Radfahrer verletzt Fußgänger schwer und flüchtet	Die Polizei Köln fahndet nach einem Radfahrer, der laut Zeugenaussagen am Donnerstag gegen 21.15 Uhr auf dem Rudolfplatz einen Fußgänger (64) angefahren und schwer verletzt haben soll. Der circa 45 Jahre alte und etwa 1,75 Meter große Mann versorgte den G	309966861936f1b8fa95b4c26540277058935a5eHq.jpg
516662464	128874	https://www.ksta.de/ratgeber/familie/ueberwaeltigend--unvergesslich--schoen-das-sind-die-besten-geburtsfotos-des-jahres-32126404	https://www.ksta.de/image/32112882/2x1/300/150/9f410edfc3a4932b34e0db6a48afa2a8/fj/geburt-2019-winner.jpg	129516	321128829f410edfc3a4932b34e0db6a48afa2a8fj	Das sind die besten Geburtsfotos des Jahres	Geburten sind in jeder Hinsicht überwältigend. Da ist die unfassbare Kraft, mit der die Frau ein Kind gebärt. Da sind die oft durchdringenden Schmerzen, die sie dabei durchsteht. Da ist die kaum zu beschreibende Spannung, wie die ersten Momente mit dem Ki	321128829f410edfc3a4932b34e0db6a48afa2a8fj.jpg
516664304	128876	https://www.ksta.de/politik/nach-kritischem-pruefbericht-ministerium-raeumt-fehler-bei--gorch-fock--sanierung-ein-32127908	https://www.ksta.de/image/32069638/2x1/300/150/474a75e320f0d3657697f8ab2c5ff20a/qV/gorch-fock-polarmeer.jpg	129518	32069638474a75e320f0d3657697f8ab2c5ff20aqV	Ministerium räumt Fehler bei „Gorch Fock“-Sanierung ein	Das Verteidigungsministerium hat erhebliche Fehler bei der Sanierung des Segelschulschiffs „Gorch Fock“ eingeräumt. Einem kritischen Prüfbericht des Bundesrechnungshofes mit Empfehlungen werde im Wesentlichen gefolgt, erklärte das Ministerium der Finanzko	32069638474a75e320f0d3657697f8ab2c5ff20aqV.jpg
516664630	128877	https://www.ksta.de/sport/mix/kommentar--kein-athlet-ist-unverdaechtig---auch-kein-deutscher-32126926	https://www.ksta.de/image/32127084/2x1/300/150/1a676b9f326b2c5fb7b1a244b66bf376/wk/329cb600ec39a19e.jpg	129519	321270841a676b9f326b2c5fb7b1a244b66bf376wk	Kein Athlet ist unverdächtig - auch kein deutscher	Seit dem Bekanntwerden der polizeilichen Erfolge gegen den internationalen Dopingring mit Sitz in Erfurt verharren die obersten Funktionsträger des deutschen Sports in ihrer Standardpose, die der Welt zeigen soll: Nein, es gibt keinen Grund, uns zu verdäc	321270841a676b9f326b2c5fb7b1a244b66bf376wk.jpg
516667067	128882	https://www.ksta.de/panorama/22-jaehriger-getoetet-bundesgerichtshof-bestaetigt-mordurteil-gegen-raser-32128192	https://www.ksta.de/image/29431698/2x1/300/150/14c1139b65a32c6aa766ad642ad58626/kV/bundesgerichtshof.jpg	129524	2943169814c1139b65a32c6aa766ad642ad58626kV	Bundesgerichtshof bestätigt Mordurteil gegen Raser	Der Bundesgerichtshof (BGH) in Karlsruhe hat erstmals ein Mordurteil nach einem tödlichen Autounfall gegen einen Raser bestätigt. Das Landgericht Hamburg hatte einen bedingten Tötungsvorsatz angenommen und den zur Tatzeit 24 Jahre alten Mann im Februar 20	2943169814c1139b65a32c6aa766ad642ad58626kV.jpg
516667667	128883	https://www.ksta.de/politik/attentat-breitscheidplatz-tunesier-soll-anis-amri-unterstuetzt-haben---wo-ist-er-jetzt--32128176	https://www.ksta.de/image/32128196/2x1/300/150/373608f200cb583f76a7107d820e6b7c/IY/breitscheidplatz-berlin-dpa.jpg	129525	32128196373608f200cb583f76a7107d820e6b7cIY	Tunesier soll Anis Amri unterstützt haben – wo ist er jetzt?	Der Mann gleicht einem Phantom: Bilel Ben Ammar, möglicher Mitplaner des Lkw-Anschlags auf dem Berliner Breitscheidplatz im Dezember 2016, scheint unauffindbar zu sein. Bundesinnenminister Horst Seehofer (CSU) räumte vor zwei Tagen ein, man kenne den Aufe	32128196373608f200cb583f76a7107d820e6b7cIY.jpg
516668169	128884	https://www.ksta.de/panorama/vermisste-15-jaehrige-ermittler-durchsuchen-haus-der-schwester-rebeccas-32128236	https://www.ksta.de/image/32119300/2x1/300/150/d8e0794d81c7b715bee5e44cc7e09144/uX/vermisste-rebecca-aus-berlin.jpg	129526	32119300d8e0794d81c7b715bee5e44cc7e09144uX	Ermittler durchsuchen Haus der Schwester Rebeccas	Einen Tag nach der Festnahme eines Verdächtigen im Fall der vermissten Rebecca (15) aus Berlin sucht die Polizei nach konkreten Beweisen. Kriminaltechniker untersuchten am Freitag das Haus der Schwester im Ortsteil Britz, wo sich die Jugendliche vor ihrem	32119300d8e0794d81c7b715bee5e44cc7e09144uX.jpg
516671603	128886	https://www.ksta.de/nrw/nottuer-geoeffnet--flughafen-duesseldorf-teilweise-geraeumt-32125210	https://www.ksta.de/image/32125208/2x1/300/150/a7878c061ddcd4c3dafdcac29a5890bc/WB/urn-newsml-dpa-com-20090101-190301-99-193712-large-4-3.jpg	129528	32125208a7878c061ddcd4c3dafdcac29a5890bcWB	Nottür geöffnet: Flughafen Düsseldorf teilweise geräumt	Weil ein Reisender eine Nottür am Düsseldorfer Flughafen geöffnet hat, sind Teile des Sicherheitsbereichs zeitweise geräumt und zahlreiche Flüge gestrichen worden. Etwa 6500 Passagiere, die schon die Kontrollen passiert hatten, mussten am Freitagmorgen wi	32125208a7878c061ddcd4c3dafdcac29a5890bcWB.jpg
516672144	128891	https://www.ksta.de/koeln/ehrenfeld/fahndung-mit-bild-aus-sicherheitskamera-koelner-polizei-sucht-einbrecher-aus-vogelsang-32128254	https://www.ksta.de/image/32128326/2x1/300/150/14fc5ab6af6571d5bf14040a23b159e4/Gq/die-polizei-sucht-diesen-mann.jpg	129533	3212832614fc5ab6af6571d5bf14040a23b159e4Gq	Kölner Polizei sucht Einbrecher aus Vogelsang	Mit Bildern aus einer Überwachungskamera fahndet die Polizei Köln nach einem Mann. Er soll am Samstagabend und in der Nacht zu Sonntag mehrere Einbruchversuche im Stadtteil Vogelsang begangen haben.Am Freitagabend verließ ein Anwohner (78) des Wachtelwegs	3212832614fc5ab6af6571d5bf14040a23b159e4Gq.jpg
516673521	128893	https://www.ksta.de/panorama/hund-gepfaendet-und-bei-ebay-verkauft-zuechterin-macht-stadt-ahlen-schwere-vorwuerfe-32128466	https://www.ksta.de/image/32128490/2x1/300/150/3aa607204c9b87e2ce8870ebd3e062f2/dt/mops-edda.jpg	129535	321284903aa607204c9b87e2ce8870ebd3e062f2dt	Züchterin macht Stadt Ahlen schwere Vorwürfe	Nachdem die westfälische Stadt Ahlen einen Mops gepfändet und bei Ebay verkauft hat, mehrt sich die Kritik. „So etwas habe ich in meinen 16 Jahren als Mops-Züchterin noch nie erlebt, ein unglaubliches Verhalten“, sagte Uschi Dukowski am Freitag der Deutsc	321284903aa607204c9b87e2ce8870ebd3e062f2dt.jpg
516675567	128897	https://www.ksta.de/koeln/-pitschak--am-koelner-hauptbahnho-blumengeschaeft-macht-dicht---mode-firma-uebernimmt-32128520	https://www.ksta.de/image/31920622/2x1/300/150/35c3c21ef6803310bf52746d7cea03b1/bl/blumenladen-pitschak-koeln-hbf.jpg	129539	3192062235c3c21ef6803310bf52746d7cea03b1bl	Blumengeschäft macht dicht – Mode-Firma übernimmt	Ein Kölner Traditionsgeschäft weicht, ein Mode-Label kommt. Jetzt steht der Nachfolger für „Blumen Pitschak“ am Kölner Hauptbahnhof fest. In den Räumen am Eingangsbereich auf Domseite will im April der Hemden-Hersteller „Eterna“ einen Store eröffnen, wie	3192062235c3c21ef6803310bf52746d7cea03b1bl.jpg
516675685	128898	https://www.ksta.de/ratgeber/digital/nettiquette-wer-diese-regeln-bei-whatsapp-missachtet--dem-kann-kontensperrung-drohen-32125614	https://www.ksta.de/image/32128492/2x1/300/150/881dd01308332c6479648206a61512d3/xo/whatsapp-app.jpg	129540	32128492881dd01308332c6479648206a61512d3xo	Wer diese Regeln bei Whatsapp missachtet, dem kann Kontensperrung drohen	Kettenbriefe sind eine Plage, mit denen sich viele Whatsapp-Nutzer schon herumschlagen mussten. Während manche nur dumme Streiche sind, steckt hinter einigen sogar eine kriminelle Absicht.Mit neuen Funktionen versucht Whatsapp die Verbreitung von Kettenbr	32128492881dd01308332c6479648206a61512d3xo.jpg
516675770	128899	https://www.ksta.de/koeln/trotz-700-dixi-klos-in-koeln-deutlich-mehr-wildpinkler-an-weiberfastnacht-erwischt-32128300	https://www.ksta.de/image/32128552/2x1/300/150/9377b2b39eb847ec9fb398ea6442f11f/yT/wildpinkler-weiberfastnacht.jpg	129541	321285529377b2b39eb847ec9fb398ea6442f11fyT	Deutlich mehr Wildpinkler an Weiberfastnacht erwischt	An Weiberfastnacht sind in diesem Jahr 253 Karnevalisten in Köln beim Wildpinkeln erwischt worden. Wie die Stadt einen Tag nach dem Auftakt des Straßenkarnevals mitteilte, waren das mehr als doppelt so viele wie im Vorjahr - obwohl dieses Mal 700 Dixi-Klo	321285529377b2b39eb847ec9fb398ea6442f11fyT.jpg
516676275	128900	https://www.ksta.de/region/rhein-erft/bruehl/bruehler-karnevalszug-2019-jecke-ziehen-gut-gelaunt-durch-schwadorf-32128562	https://www.ksta.de/image/32128576/2x1/300/150/a23fff4054ee3abe81eed1fadd2e1721/mN/bruehl-zug-schwadorf-mkl-6-.jpg	129542	32128576a23fff4054ee3abe81eed1fadd2e1721mN	Jecke ziehen gut gelaunt durch Schwadorf	Auch, wenn das Wetter nicht mehr so schön war wie an Weiberfastnacht: Die Jecken in Schwadorf haben sich die Laune vom Grau nicht verderben lassen. (red)	32128576a23fff4054ee3abe81eed1fadd2e1721mN.jpg
516678525	128903	https://www.ksta.de/region/rhein-berg-oberberg/odenthal/schwerer-unfall-in-odenthal-koelnerin-von-transporter-angefahren---notoperation-32128700	https://www.ksta.de/image/32128760/2x1/300/150/f210cab14b2d3586bd3a8c89568a039e/Vs/vuodenthal01032019.jpg	129545	32128760f210cab14b2d3586bd3a8c89568a039eVs	Kölnerin von Transporter angefahren – Notoperation	In Odenthal ist eine 73-jährige Kölnerin am Freitagmorgen schwer verletzt worden.Wie die Polizei mitteilt, war die Seniorin um 09.20 Uhr zu Fuß auf einem Parkplatz an der Altenberger-Dom-Straße unterwegs. Gleichzeitig rangierte ein 58-jähriger Wermelskirc	32128760f210cab14b2d3586bd3a8c89568a039eVs.jpg
516679494	128908	https://www.ksta.de/koeln/porz/neuer-buergerverein-in-finkenberg-kampf-gegen-das-negative-image-32128778	https://www.ksta.de/image/32128770/2x1/300/150/eaa4b3fa9e0fba38263df671ea84a4e0/CH/buergerverein-finkenberg.jpg	129550	32128770eaa4b3fa9e0fba38263df671ea84a4e0CH	Kampf gegen das negative Image	In Finkenberg hat sich ein Bürgerverein gegründet. Ziel ist es, den Stadtteil von seinem Negativ-Image zu befreien. „Die Bevölkerung soll merken, dass es möglich ist, durch gemeinsame Aktionen das Wohngebiet weit lebenswerter zu machen – so wie es bei der	32128770eaa4b3fa9e0fba38263df671ea84a4e0CH.jpg
516680793	128909	https://www.ksta.de/region/rhein-berg-oberberg/odenthal/mehr-polizei-als-in-gladbach-jecke-sind-uneins-ueber-neuen-termin-vom-voiswinkeler-zug-32127700	https://www.ksta.de/image/32129010/2x1/300/150/3efe237c7dffb3adb4e21f8e6bb839bf/XT/voiswinkeler-zug11.jpg	129551	321290103efe237c7dffb3adb4e21f8e6bb839bfXT	Jecke sind uneins über neuen Termin vom Voiswinkeler Zug	Geburtsstunde des Freitagszuges? Oder doch eher Todesstunde für den Weiberfastnachtszug? In Voiswinkel waren die Meinungen der Jecken geteilt, ob die Entscheidung der Interessengemeinschaft Voiswinkeler Karnevalsfreunde, den Zug vom Donnerstag auf den Fre	321290103efe237c7dffb3adb4e21f8e6bb839bfXT.jpg
516682584	128912	https://www.ksta.de/panorama/bei-brandeinsatz-feuerwehr-schlaegt-scheiben-eines-falsch-geparkten-autos-ein-32129220	https://www.ksta.de/image/32129248/2x1/300/150/c2c02fa131e1621414141cc0dfc0300c/gg/feuerwehr-einsatz-anaheim.jpg	129554	32129248c2c02fa131e1621414141cc0dfc0300cgg	Feuerwehr schlägt Scheiben eines falsch geparkten Autos ein	Bei einem Brandeinsatz im kalifornischen Anaheim haben Feuerwehrleute zwei Fenster eines vorm Hydranten abgestellten Autos eingeschlagen. Die Einsatzkräfte seien gezwungen gewesen, die hinteren Seitenfenster des im Halteverbot stehenden Wagens zu zerstöre	32129248c2c02fa131e1621414141cc0dfc0300cgg.jpg
516682933	128913	https://www.ksta.de/nrw/mops-gepfaendet-und-verkauft--kritik-an-stadt-ahlen-waechst-32128674	https://www.ksta.de/image/32128672/2x1/300/150/a610b7bcdb5abb42d2e7b4cbba7264e2/my/urn-newsml-dpa-com-20090101-190301-99-198878-large-4-3.jpg	129555	32128672a610b7bcdb5abb42d2e7b4cbba7264e2my	Mops gepfändet und verkauft: Kritik an Stadt Ahlen wächst	Nach der Pfändung einer Mops-Dame und deren Verkauf bei Ebay nimmt die Kritik am Vorgehen der westfälischen Stadt Ahlen zu. „So etwas habe ich in meinen 16 Jahren als Mops-Züchterin noch nie erlebt, ein unglaubliches Verhalten”, sagte Uschi Dukowski am Fr	32128672a610b7bcdb5abb42d2e7b4cbba7264e2my.jpg
516683020	128915	https://www.ksta.de/region/rhein-erft/kerpen/ex-frau-mit-fleischerbeil-angegriffen-angeklagtem-droht-lebenslange-haft---prozesstart-32129224	https://www.ksta.de/image/31126582/2x1/300/150/de762f0392bd9e1041b2d81dbc4f2657/vv/angriff-kerpen-parkplatz.jpg	129557	31126582de762f0392bd9e1041b2d81dbc4f2657vv	Angeklagtem droht lebenslange Haft – Prozesstart	Ob er geschieden sei, fragte die Vorsitzende Richterin Ulrike Grave-Herkenrath den 44-jährigen Angeklagten am Karnevalsfreitag bei Prozessbeginn zur Aufnahme seiner Personalien eher beiläufig. „Das habe ich erfahren“, war die Antwort. Genau dieser Umstand	31126582de762f0392bd9e1041b2d81dbc4f2657vv.jpg
516683198	128916	https://www.ksta.de/ratgeber/gesundheit/der-ex-faktor-warum-eine-alte-liebe-immer-eine-neue-beziehung-beeinflusst-32125016	https://www.ksta.de/image/32125108/2x1/300/150/9dd9ef1ecf373275e554f576bedfc311/qO/paar-hat-probleme.jpg	129558	321251089dd9ef1ecf373275e554f576bedfc311qO	Warum eine alte Liebe immer eine neue Beziehung beeinflusst	War das noch schön, als die Schmetterlinge im Bauch umher flatterten, die Welt rosarot gefärbt war und die Zukunft vor einem lag. Jetzt nach der Trennung ist alles nur düster, dumpf und demotivierend. Wie soll man je wieder eine Beziehung führen?Was wir i	321251089dd9ef1ecf373275e554f576bedfc311qO.jpg
516683437	128917	https://www.ksta.de/koeln/porz/kult-von-vielen-vergessen--aber-nicht-zu-uebersehen---das-autokino-in-porz-32121148	https://www.ksta.de/image/32121130/2x1/300/150/297aa8af323beedec2a2b132a7ae8965/Ev/autokino-porz-anzeige-filme.jpg	129559	32121130297aa8af323beedec2a2b132a7ae8965Ev	Von vielen vergessen, aber nicht zu übersehen – das Autokino in Porz	Eigentlich war es Eddies Idee. Er wollte mit seiner Mama einen Film sehen, der aber leider schon wieder aus den Kölner Kinos verschwunden war. Beim Studium der Kino-Programme fand er dann heraus, dass sich der Film vielleicht doch noch anschauen ließ – ei	32121130297aa8af323beedec2a2b132a7ae8965Ev.jpg
516684662	128918	https://www.ksta.de/panorama/maeuse--affen--hunde-fast-eine-halbe-million-tierversuche-in-nrw-durchgefuehrt-32123224	https://www.ksta.de/image/32123228/2x1/300/150/564bb12e79588626687c571a9afb27a4/zx/labormaus-57076703.jpg	129560	32123228564bb12e79588626687c571a9afb27a4zx	Fast eine halbe Million Tierversuche in NRW durchgeführt	Wer die Seite der Firma Covance aufruft, trifft auf den freundlich gestalteten Internetauftritt eines Auftragsforschungsinstituts. Zu sehen sind Reagenzgläser, Labormotive mit Mikroskop, eine Hand, die einen  durchsichtigen Globus hält.Von Tieren ist auf	32123228564bb12e79588626687c571a9afb27a4zx.jpg
516685375	128919	https://www.ksta.de/panorama/von-sohn-entdeckt-jagdhund-toetet-89-jaehrige-in-eigenem-haus-32129438	https://www.ksta.de/image/32129456/2x1/300/150/18439756edd7bfb6f43e34ba1a68d515/Xb/jagdhund-toetet-89-jaehrige.jpg	129561	3212945618439756edd7bfb6f43e34ba1a68d515Xb	Jagdhund tötet 89-Jährige in eigenem Haus	Ein Jagdhund hat in Niedersachsen eine 89-Jährige getötet. Wie die Polizei am Freitag mitteilte, biss das Tier die Frau offensichtlich am Donnerstag in dem von ihr und ihrem Sohn bewohnten Haus in der Gemeinde Ganderkesee tot. Laut Obduktion wies sie Verl	3212945618439756edd7bfb6f43e34ba1a68d515Xb.jpg
