article	aid	url	img	iid	hashvalue	title	text	imgFile
513029917	123583	https://www.ksta.de/kultur/johnny-flynn-wird-in--stardust--zu-david-bowie-31970610	https://www.ksta.de/image/31970608/2x1/300/150/fc8d41831ab43ab242393d7e6c933850/Lx/urn-newsml-dpa-com-20090101-190201-99-809358-large-4-3.jpg	124221	31970608fc8d41831ab43ab242393d7e6c933850Lx	Johnny Flynn wird in „Stardust” zu David Bowie	Der britische Schauspieler Johnny Flynn (35) soll in einer Filmbiografie die Pop-Legende David Bowie spielen. Das gaben die Macher am Donnerstag laut US-Medienberichten bekannt.Der Film „Stardust” von Regisseur Gabriel Range soll den Aufstieg des gefeiert	31970608fc8d41831ab43ab242393d7e6c933850Lx.jpg
513031517	123586	https://www.ksta.de/koeln/kvb-in-koeln-express-bus-von-weiden-zum-aachener-weiher-faehrt-umwege-31968838	https://www.ksta.de/image/31968836/2x1/300/150/f7be145f2f81528e11c0e53a972c734e/gm/71-143399093--null--31-01-2019-18-40-00-947-.jpg	124224	31968836f7be145f2f81528e11c0e53a972c734egm	Express-Bus von Weiden zum Aachener Weiher fährt Umwege	Die Einrichtung einer Express-Buslinie von Weiden bis zum Aachener Weiher war eine Bedingung dafür, dass Grüne und die Ratsgruppe Gut im Dezember mit der CDU überhaupt einem Kompromiss zur Verlängerung der Stadtbahn-Trasse auf der Ost-West-Achse zustimmte	31968836f7be145f2f81528e11c0e53a972c734egm.jpg
513032632	123587	https://www.ksta.de/region/oberberg-ks/ausstrahlung-am-freitag-robin-ohl-stellt-sich-dem-rtl-huepfparcours--big-bounce--31968412	https://www.ksta.de/image/31968406/2x1/300/150/2a2c66f7cd702f7c6330bf1f6df52eb1/fN/71-143392092--null--31-01-2019-17-32-10-653-.jpg	124225	319684062a2c66f7cd702f7c6330bf1f6df52eb1fN	Robin Ohl stellt sich dem RTL-Hüpfparcours „Big Bounce“	Robin Ohl ist regelmäßig schnell unterwegs. Als Motocross-Fahrer und Triathlet ist der 25-Jährige aus Nümbrecht gewohnt, möglichst schnell nach vorne zu preschen. Bei seiner neuesten Disziplin aber ging es für Ohl in die Höhe – heute Abend hüpft der Oberb	319684062a2c66f7cd702f7c6330bf1f6df52eb1fN.jpg
513033755	123590	https://www.ksta.de/panorama/transport-unmoeglich-weltkriegsbombe-in-lingen-gesprengt---explosion-richtet-schaden-an-31970836	https://www.ksta.de/image/31970848/2x1/300/150/81ff4ed6b31c079731fd9179c541afa4/wq/lingen.jpg	124228	3197084881ff4ed6b31c079731fd9179c541afa4wq	Weltkriegsbombe in Lingen gesprengt – Explosion richtet Schaden an	Die Sprengung einer Weltkriegsbombe hat im niedersächsischen Lingen Sachschaden angerichtet. Durch die heftige Detonation gingen nach ersten Erkenntnissen an einem Geschäftshaus die Fensterscheiben zu Bruch. Wie die Polizei weiter mitteilte, war die Explo	3197084881ff4ed6b31c079731fd9179c541afa4wq.jpg
513034484	123592	https://www.ksta.de/wirtschaft/abgas-manipulation-hunderttausende-dieselfahrer-schliessen-sich-sammelklage-gegen-vw-an-31970988	https://www.ksta.de/image/31787354/2x1/300/150/4f7d556cb66a770fb859ebc8912647bf/uT/volkswagen-231218.jpg	124230	317873544f7d556cb66a770fb859ebc8912647bfuT	Hunderttausende Dieselfahrer schließen sich Sammelklage gegen VW an	Hunderttausende Dieselfahrer verbünden sich gegen VW: Drei Monaten nach Einreichung der Verbraucherklage im Abgasskandal gegen die Wolfsburger haben sich über 401 000 Autokäufer in das Register beim Bundesamt für Justiz eingetragen. Der Bundesverband der	317873544f7d556cb66a770fb859ebc8912647bfuT.jpg
513034584	123593	https://www.ksta.de/ratgeber/auto/viele-staedte-ueberschreiten-stickoxid-grenzwert-auch-2018-31964910	https://www.ksta.de/image/31964908/2x1/300/150/5439b7b134a53f9098d8aa831978eac5/ec/urn-newsml-dpa-com-20090101-190131-99-794361-large-4-3.jpg	124231	319649085439b7b134a53f9098d8aa831978eac5ec	Viele Städte überschreiten Stickoxid-Grenzwert auch 2018	Die Luftverschmutzung vor allem aus Diesel-Abgasen bleibt in vielen deutschen Städten höher als erlaubt. In mindestens 35 Städten wurde der EU-Grenzwert für gesundheitsschädliches Stickstoffdioxid (NO2) 2018 überschritten, wie aus einer ersten Bilanz des	319649085439b7b134a53f9098d8aa831978eac5ec.jpg
513034874	123594	https://www.ksta.de/politik/klirrender-frost-in-den-usa-haelt-an-31970994	https://www.ksta.de/image/31970992/2x1/300/150/209c276eed8aaacf75ff5e4b45e53f28/Pt/urn-newsml-dpa-com-20090101-190201-99-810088-large-4-3.jpg	124232	31970992209c276eed8aaacf75ff5e4b45e53f28Pt	Klirrender Frost in den USA hält an	Die seit Tagen anhaltende Kältewelle in den USA will noch nicht weichen: Der National Weather Service sagt für den Mittleren Westen und den Norden der USA weiterhin lebensgefährliche Kälte voraus.Klirrender Frost verbunden mit teils auffrischendem Wind fü	31970992209c276eed8aaacf75ff5e4b45e53f28Pt.jpg
513034976	123595	https://www.ksta.de/nrw/raeumung-im-hambacher-forst----appell-des-polizeipraesidenten-31964080	https://www.ksta.de/image/31964078/2x1/300/150/d9a1737f17450d812f7dbeb8e7c1bcd6/Df/urn-newsml-dpa-com-20090101-190131-99-792636-large-4-3.jpg	124233	31964078d9a1737f17450d812f7dbeb8e7c1bcd6Df	Räumung im Hambacher Forst? - Appell des Polizeipräsidenten	Nach der Empfehlung der Kohlekommission, den umkämpften Hambacher Forst zu erhalten, rechnet der Aachener Polizeipräsident Dirk Weinspach mit einer weiteren Baumhaus-Räumung. Grund seien die Rechtsverstöße in dem Wald am Tagebau Hambach. In einer Phase, i	31964078d9a1737f17450d812f7dbeb8e7c1bcd6Df.jpg
513035335	123596	https://www.ksta.de/region/rhein-sieg-bonn/nach-wochenlangem-stillstand-aufzuege-am-bahnhof-au-sind-wieder-in-betrieb-31967358	https://www.ksta.de/image/31967774/2x1/300/150/af5367d408bb1860fe682fc83daf265f/dB/der-bahnhof-au.jpg	124234	31967774af5367d408bb1860fe682fc83daf265fdB	Aufzüge am Bahnhof Au sind wieder in Betrieb	Seit Anfang Dezember hingen an den Aufzügen des Bahnhofs in Au vom Bahnsteig an Gleis 1 sowie dem von Gleis 2/31/32 zur Unterführung große Schilder: „Anlage außer Betrieb“. Wieder in Betrieb gehen sollten die Aufzüge am „14.12.18“. Als die Redaktion diese	31967774af5367d408bb1860fe682fc83daf265fdB.jpg
513035348	123597	https://www.ksta.de/panorama/video-aufnahmen-verirrter-leopard-verletzt-mehrere-menschen-in-grossstadt-31971078	https://www.ksta.de/image/31971138/2x1/300/150/9c908224661a7cf75036221b51d11e79/QR/leopard-greif-mann-an.jpg	124235	319711389c908224661a7cf75036221b51d11e79QR	Verirrter Leopard verletzt mehrere Menschen in Großstadt	Ein wilder Leopard hat in der indischen Stadt Jalandhar eine Panik ausgelöst. Das Tier streifte am Donnerstag mehrere Stunden durch die 800.000 Einwohner zählende Stadt im Norden des Landes und verletzte vier Menschen, bevor es eingefangen werden konnte.	319711389c908224661a7cf75036221b51d11e79QR.jpg
513035508	123598	https://www.ksta.de/region/rhein-berg-oberberg/overath/haushaltsentwurf-fuer-2019-der-overather-etat-ist-auf-kante-genaeht-und--fragil--31968390	https://www.ksta.de/image/31968388/2x1/300/150/ed1733224d22c0566b70aadeed581bd5/yy/71-143383787--null--31-01-2019-17-28-25-190-.jpg	124236	31968388ed1733224d22c0566b70aadeed581bd5yy	Der Overather Etat ist auf Kante genäht und „fragil“	Ein einziges dürres Blatt Papier: Das „Eckdatenpapier zum Haushalt 2019“ mit zwei Zahlenkolonnen ist alles, was die neue Stadtkämmerin Dominique Stölting zu ihrem Einstand in der Ratssitzung vorab verteilen lässt, bevor sie den Haushaltsentwurf präsentier	31968388ed1733224d22c0566b70aadeed581bd5yy.jpg
513035735	123599	https://www.ksta.de/region/leverkusen/stadt-leverkusen/steampunk-ausstellung-reise-in-die-zeit-der-dampfmaschinen-und-luftschiffe-31968048	https://www.ksta.de/image/31968046/2x1/300/150/66f5b3c3d05cc69ec1657bacfdc5a114/Km/steampunk-ausstellung-industriemuseum-renate-gurrey.jpg	124237	3196804666f5b3c3d05cc69ec1657bacfdc5a114Km	Reise in die Zeit der Dampfmaschinen und Luftschiffe	André Sielass bläst dichten Dampf aus der Nase. Die Schwaden wabern entlang seiner schwarzen Weste mit den Goldapplikationen bis auf den mechanischen Arm, der mit Oszillatoren, Zahnrädern und fein-polierter Bronze gespickt ist. An seinem Zylinder trägt er	3196804666f5b3c3d05cc69ec1657bacfdc5a114Km.jpg
513035795	123600	https://www.ksta.de/region/euskirchen-eifel/euskirchen/euskirchen-amateur-astrofotograf-jochen-schnichels-schaut-in-die-sterne-31966968	https://www.ksta.de/image/31966962/2x1/300/150/51e4c0bb2619750622b574aaaf899bf7/jH/astrofotograf-euskirchen-310119.jpg	124238	3196696251e4c0bb2619750622b574aaaf899bf7jH	Amateur-Astrofotograf Jochen Schnichels schaut in die Sterne	Wenn Jochen Schnichels in sternklaren Nächten seiner Passion nachgeht, muss er sich im wahrsten Sinne warm anziehen. Denn wenn er etwas überhaupt nicht gebrauchen kann, sind es gemütlich-warme Temperaturen. Dann wird es schwierig, seine Fotomotive scharf	3196696251e4c0bb2619750622b574aaaf899bf7jH.jpg
513036029	123602	https://www.ksta.de/region/rhein-erft/bruehl/geschichte-der-firma-fussel-in-bruehl-zum-start-ins-wochenende-gab-es-einen-kranz-koelsch-31968194	https://www.ksta.de/image/31968188/2x1/300/150/3e4dc515fe712581d38f721395559b91/im/sanitaer-fussel.jpg	124240	319681883e4dc515fe712581d38f721395559b91im	Zum Start ins Wochenende gab es einen Kranz Kölsch	Helmut Kristen muss schmunzeln, wenn er an die alten Zeiten denkt. Als er vor fast fünf Jahrzehnten bei der Engelbert Fußel GmbH seine Ausbildung zum Kaufmann begann, hielt der Freitagnachmittag noch ein Highlight bereit.„Der Chef hat mich vor dem Start i	319681883e4dc515fe712581d38f721395559b91im.jpg
513036551	123603	https://www.ksta.de/nrw/neubau-mietwohnungen-ruecklaeufig--foerdertoepfe-voll-31965364	https://www.ksta.de/image/31965362/2x1/300/150/dc61945c3ac412bf594d8eb0c7645fd5/gy/urn-newsml-dpa-com-20090101-190131-99-795133-large-4-3.jpg	124241	31965362dc61945c3ac412bf594d8eb0c7645fd5gy	Neubau Mietwohnungen rückläufig: Fördertöpfe voll	Trotz steigender staatlicher Fördermittel ist der Neubau preiswerter Mietwohnungen in Nordrhein-Westfalen rückläufig. Bei der Vorlage der Förderbilanz für 2018 sprach NRW-Bauministerin Ina Scharrenbach (CDU) am Donnerstag in Düsseldorf von zunehmenden Inv	31965362dc61945c3ac412bf594d8eb0c7645fd5gy.jpg
513038712	123605	https://www.ksta.de/neue-plattform-soll-start-ups-in-deutschland-staerken-31961286	https://www.ksta.de/image/31961284/2x1/300/150/21e0b0568d4a87b6abc8582fc9619f5d/VY/urn-newsml-dpa-com-20090101-190130-99-783386-large-4-3.jpg	124243	3196128421e0b0568d4a87b6abc8582fc9619f5dVY	Neue Plattform soll Start-ups in Deutschland stärken	Eine neue Plattform soll es Start-ups in Deutschland künftig bundesweit erleichtern, Kontakt zu Kunden und Investoren aufzubauen und Kooperationspartner zu finden.Die Plattform „Startbase” als zentrale Plattform werde das Ökosystem für Start-ups grundlege	3196128421e0b0568d4a87b6abc8582fc9619f5dVY.jpg
513039281	123607	https://www.ksta.de/kultur/-stardust--johnny-dust-soll-david-bowie-in-filmbiografie-spielen-31971214	https://www.ksta.de/image/31971344/2x1/300/150/2435fecc5098501d298eaeca770ad5b9/fJ/dpa-stroy-david-bowi-51882235.jpg	124245	319713442435fecc5098501d298eaeca770ad5b9fJ	Johnny Dust soll David Bowie in Filmbiografie spielen	Der britische Schauspieler Johnny Flynn (35) soll in einer Filmbiografie die Pop-Legende David Bowie spielen. Das gaben die Macher am Donnerstag (Ortszeit) laut US-Medienberichten bekannt.Der Film „Stardust“ von Regisseur Gabriel Range soll den Aufstieg d	319713442435fecc5098501d298eaeca770ad5b9fJ.jpg
513040181	123610	https://www.ksta.de/koeln/unfall-in-koeln-ehrenfeld-22-jaehrige-schwebt-in-lebensgefahr-31971394	https://www.ksta.de/image/31881302/2x1/300/150/bc5ea6c14a0086d588980418a6e64ef4/CW/polizeiwagen1.jpg	124248	31881302bc5ea6c14a0086d588980418a6e64ef4CW	22-Jährige schwebt in Lebensgefahr	Zu einem schwer Unfall ist es am Freitagmorgen auf der Venloer Straße gekommen. Eine 22-jährige Autofahrerin ist gegen 9.40 Uhr an der Kreuzung Spenrather Weg mit einem Lastwagen kollidiert. Die junge Frau war von Pulheim kommend in Richtung Kölner Innens	31881302bc5ea6c14a0086d588980418a6e64ef4CW.jpg
513042461	123611	https://www.ksta.de/region/konzept-des-nrw-schulministeriums-vier-talentschulen-aus-der-region-sind-mit-dabei-31971602	https://www.ksta.de/image/31971726/2x1/300/150/a9839cd7079f123fa3f7ac78ef4a1ecb/NP/schulministerin-yvonne-gebauer--fdp-.jpg	124249	31971726a9839cd7079f123fa3f7ac78ef4a1ecbNP	Vier Talentschulen aus der Region sind mit dabei	Die nordrhein-westfälische Schulministerin Yvonne Gebauer hat am Freitagvormittag die ersten 35 Talentschulen vorgestellt, an denen Kinder besonders gefördert werden sollen. Insgesamt sollen 60 Schulen in NRW an dem Programm teilnehmen, vor allem aus sozi	31971726a9839cd7079f123fa3f7ac78ef4a1ecbNP.jpg
513043146	123613	https://www.ksta.de/panorama/szenen-in-koeln-und-berlin-versorgt-polizei-laesst-drogenschmugglerring-auffliegen-31971688	https://www.ksta.de/image/31971756/2x1/300/150/3464e3e01ccf4bfc993de246cd68f7c8/Lm/drogenschmuggel.jpg	124251	319717563464e3e01ccf4bfc993de246cd68f7c8Lm	Polizei lässt Drogenschmugglerring auffliegen	Beamte von Polizei und Zoll haben einen Drogenschmugglerring auffliegen lassen, der in großem Stil die Szenen in Köln und Berlin mit Marihuana versorgt haben soll. Den mutmaßlichen Chef der Bande nahm ein Spezialeinsatzkommando bereits am 10. Januar in Kö	319717563464e3e01ccf4bfc993de246cd68f7c8Lm.jpg
513043537	123614	https://www.ksta.de/koeln/empfangs--und-ordnungsdienst-koelner-dom-bekommt-schweizerinnen-31971780	https://www.ksta.de/image/31789450/2x1/300/150/c6b3044e4e7fd5f228567a21da9c5565/JX/dom-symbol-241218.jpg	124252	31789450c6b3044e4e7fd5f228567a21da9c5565JX	Kölner Dom bekommt Schweizerinnen	Am Kölner Dom sollen künftig auch Frauen den Empfangs- und Ordnungsdienst übernehmen. Das gab Dompropst Gerd Bachner vor der Presse bekannt. Die „Domschweizerinnen“ sollen - wie ihre männlichen Kollegen - die traditionellen rot-schwarzen Talare tragen. Ge	31789450c6b3044e4e7fd5f228567a21da9c5565JX.jpg
513044269	124083	https://www.ksta.de/wirtschaft/thyssenkrupp-rechnet-mit-baldigem-abschluss-der-stahlfusion-31971842	https://www.ksta.de/image/31971840/2x1/300/150/6905e3501e7ceffd084267a7ac08618b/or/urn-newsml-dpa-com-20090101-190201-99-811843-large-4-3.jpg	124721	319718406905e3501e7ceffd084267a7ac08618bor	Thyssenkrupp rechnet mit baldigem Abschluss der Stahlfusion	Thyssenkrupp-Chef Guido Kerkhoff rechnet trotz der laufenden Prüfung durch die EU-Wettbewerbsbehörden weiter mit einem Abschluss der Stahlfusion mit dem Konkurrenten Tata in diesem Frühjahr.„Bei der Prüfung arbeiten wir eng mit der Kommission zusammen”, s	319718406905e3501e7ceffd084267a7ac08618bor.jpg
513044992	123615	https://www.ksta.de/koeln/bahnen-und-busse--kvb-soll-2019-erneut-fahrscheinlosen-tag-in-koeln-anbieten-31959482	https://www.ksta.de/image/31959540/2x1/300/150/9a1bc3da072abc020e21d01bf6a440e2/Kc/20170118winter-mh6263.jpg	124253	319595409a1bc3da072abc020e21d01bf6a440e2Kc	KVB soll 2019 erneut fahrscheinlosen Tag in Köln anbieten	Der Verkehrsausschuss hat am Dienstag auf Antrag der Ratsgruppe Bunt beschlossen, dass die Kölner Verkehrs-Betriebe (KVB) in diesem Jahr erneut einen fahrscheinlosen Tag anbieten sollen. Die Stadtverwaltung und die KVB sollen prüfen, welcher Tag sich dafü	319595409a1bc3da072abc020e21d01bf6a440e2Kc.jpg
513046701	123616	https://www.ksta.de/region/unfall-im-kreuz-bonn-lkw-faehrt-auf-stauende---a3-in-richtung-koeln-vollgesperrt-31971886	https://www.ksta.de/image/31971932/2x1/300/150/5751e7018825f4234665a7765a5f7b6a/sO/polizei-symbol.jpg	124254	319719325751e7018825f4234665a7765a5f7b6asO	Lkw fährt auf Stauende – A3 in Richtung Köln vollgesperrt	Auf der Autobahn A3 ist am Freitagmorgen ein Lastwagen auf das Stauende im Kreuz Bonn/Siegburg aufgefahren. Der Lkw schob dabei zwei davor stehende Lastwagen ineinander. Nach Angaben der Polizei ist derzeit noch eine Person eingeklemmt, sie muss von den E	319719325751e7018825f4234665a7765a5f7b6asO.jpg
513046831	123617	https://www.ksta.de/region/oberberg-ks/gestaltung-der-kaiserstrasse-in-waldbroel-leuchten-und-moebel-fuer-die-innenstadt-31968630	https://www.ksta.de/image/31968628/2x1/300/150/bcc55d327eedea978febe8a8dd78bd49/Cs/71-143366874--null--31-01-2019-17-58-47-305-.jpg	124255	31968628bcc55d327eedea978febe8a8dd78bd49Cs	Leuchten und Möbel für die Innenstadt	Das zentrale Projekt der Waldbröler Stadtentwicklung ist die Neugestaltung der Kaiserstraße. Auf gut 600 Metern Länge zwischen dem Kreisverkehr Gartenstraße und der Einmündung Friedenstraße sollen die Autos demnächst nur noch in einer Richtung fahren dürf	31968628bcc55d327eedea978febe8a8dd78bd49Cs.jpg
513048314	123618	https://www.ksta.de/panorama/ernst-august-von-hannover--die-44-millionen-euro-fuer-das-schloss-sind-weg--31971710	https://www.ksta.de/image/31971878/2x1/300/150/2e540074921cf8221ac406f6fb1cc540/zy/foto-ernst-jr-.jpg	124256	319718782e540074921cf8221ac406f6fb1cc540zy	„Die 44 Millionen Euro für das Schloss sind weg“	Der Streit zwischen Ernst August von Hannover jr. und seinem Vater schwelt bereits seit einiger Zeit. Nun legt der Sohn in einem Interview noch einmal nach. Er könne für die Sanierung des Welfenschlosses Marienburg nicht genügend eigene Geldreserven einse	319718782e540074921cf8221ac406f6fb1cc540zy.jpg
513050014	123619	https://www.ksta.de/panorama/hohes-bussgeld-niederlaender-verbieten-handynutzung-auf-dem-fahrrad-31972084	https://www.ksta.de/image/31972182/2x1/300/150/d8abbdde534297e5092fd84cc74813ba/lF/handy-auf-dem-fahrrad.jpg	124257	31972182d8abbdde534297e5092fd84cc74813balF	Niederländer verbieten Handynutzung auf dem Fahrrad	Die Niederlande werden die Benutzung des Handys auf dem Fahrrad verbieten. Wer beim Telefonieren oder Schreiben von SMS erwischt wird, muss 95 Euro Strafe bezahlen. Die Benutzung des Telefons beim Radfahren sei gefährlich, sagte Justizminister Ferdinand G	31972182d8abbdde534297e5092fd84cc74813balF.jpg
513051011	123621	https://www.ksta.de/panorama/touristin-vergewaltigt-pariser-polizisten-muessen-in-haft---berufung-angekuendigt-31972154	https://www.ksta.de/image/31972264/2x1/300/150/672caee1cdd19fba08e562d14c79a21d/IA/police-in-paris-51843172.jpg	124259	31972264672caee1cdd19fba08e562d14c79a21dIA	Pariser Polizisten müssen in Haft – Berufung angekündigt	Wegen der Vergewaltigung einer Touristin sind zwei Pariser Polizisten zu jeweils sieben Jahren Haft verurteilt worden. Das Pariser Schwurgericht sprach die früheren Mitglieder einer Spezialeinheit am Donnerstagabend wegen gemeinschaftlicher Vergewaltigung	31972264672caee1cdd19fba08e562d14c79a21dIA.jpg
513051642	123622	https://www.ksta.de/region/leverkusen/stadt-leverkusen/freiherr-vom-stein-gymnasium-dachsanierung-der-schulaula-in-leverkusen-laeuft-31972150	https://www.ksta.de/image/31972226/2x1/300/150/40c6eee78b276d5cb649868da53578cd/iM/aula-freiherr-vom-stein-gymnasium.jpg	124260	3197222640c6eee78b276d5cb649868da53578cdiM	Dachsanierung der Schulaula in Leverkusen läuft	Es hat ein paar Tropfen während einer Veranstaltung gegeben, aber die Dachsanierung der Aula des Freiherr vom Stein Gymnasiums läuft. Schulleiter Bernd Ruddat ist zuversichtlich, dass die Reparaturarbeiten die Probleme lösen werden. „Es war nur der Teil d	3197222640c6eee78b276d5cb649868da53578cdiM.jpg
513054985	123626	https://www.ksta.de/politik/rnd/grundsteuer-reform-diese-kosten-kommen-kuenftig-auf-mieter-und-eigentuemer-zu-31972418	https://www.ksta.de/image/31972454/2x1/300/150/c638d05f896f0ea220db4482fac8479b/QN/miete.jpg	124264	31972454c638d05f896f0ea220db4482fac8479bQN	Diese Kosten kommen künftig auf Mieter und Eigentümer zu	Die Finanzminister von Bund und Ländern beraten am Freitag erneut über die Grundsteuer. Warum ist überhaupt eine Reform nötig? Wo sind die Kompromisslinien? Die wichtigsten Details.Was genau ist die Grundsteuer?Die Grundsteuer (genau: „Grundsteuer B“) müs	31972454c638d05f896f0ea220db4482fac8479bQN.jpg
