articleID	aid	url			hashvalue	title	text
1024235256		https://www.ksta.de/region/leverkusen/leichlingen/aldi-parkplatz-armada-aus-warntafeln-in-leichlingen-32376188				Armada aus Warntafeln in Leichlingen	Dauerparker, die Kundenplätze den ganzen Tag lang besetzen, hat Discounter Aldi mit drastischen Mitteln vertrieben: Auf dem großen Parkplatz der Leichlinger Filiale Am Wallgraben gilt seit einigen Tagen eine Parkscheibenregelung, deren Einhaltung streng ü
1024255256		https://www.ksta.de/region/rhein-sieg-bonn/hennef/-speed-debating--jugendliche-treffen-vertreter-aus-politik--medien-und-verwaltung-32376078				Jugendliche treffen Vertreter aus Politik, Medien und Verwaltung	Anna Seidel eilt zum Mikrofon und beendet flugs den zehnten Durchgang. Statt der üblichen fünf Minuten hat diese Fragerunde beim ersten Hennefer „Speed-Debating“ knapp neun gedauert. Die Leiterin der Abteilung für Kinder, Jugend und Familienförderung der
1024265256		https://www.ksta.de/region/rhein-erft/bergheim/zwoelf-kilogramm-sprengstoff-altes-rwe-kuehlhaus-in-schutt-und-asche-32376328				Altes RWE-Kühlhaus in Schutt und Asche	Um 15.59 Uhr ertönte am Samstag das dritte Hornsignal. Sekunden später zündete der Sprengstoff und legte das ehemalige Kühlhaus des Veredlungsbetriebs Fortuna-Nord des Unternehmens RWE Power in Niederaußem in Schutt und Asche.Sprengmeister Michael Schneid
1024965258		https://www.ksta.de/region/euskirchen-eifel/mechernich/attacke-in-mechernich-maenner-verpruegeln-auf-gleise-gefallenen-19-jaehrigen-32388834				Männer verprügeln auf Gleise gefallenen 19-Jährigen	Obwohl er schon auf die Gleise gestürzt war, sollen mehrere Männer an einem Bahnhof im Kreis Euskirchen weiter auf einen 19-Jährigen eingeprügelt haben. Der junge Mann erlitt bei der Tat in Mechernich Verletzungen am Kopf und an den Händen, wie die Bundes
1025295252		https://www.ksta.de/politik/recht-auf-beschwerden-buerger-duerfen-in-nrw-vor-das-verfassungsgericht-ziehen-32363120				Bürger dürfen in NRW vor das Verfassungsgericht ziehen	Die Bürgerrechte in Nordrhein-Westfalen werden gestärkt. Der Landtag hat das Recht der Bürger auf individuelle Beschwerden am Landesverfassungsgericht in Münster in der NRW-Verfassung verankert.Die Abgeordneten beschlossen am Mittwochabend fraktionsübergr
1025835289		https://www.ksta.de/region/oberberg-ks/leitplanke-durchbrochen-traktor-droht-abzustuerzen---und-wird-von-baum-gestoppt-32405644				Traktor droht abzustürzen – und wird von Baum gestoppt	In der Nacht zu Samstag hat ein Traktor mit Anhänger auf der abschüssigen Straße von Gummersbach-Lieberhausen in Richtung Lantenbach in einer Linkskurve aus bislang noch nicht geklärter Ursache die Leitplanke durchbrochen. Gegen 1.40 Uhr drohte das Gespan
1026655246		https://www.ksta.de/panorama/sonja-gerhardt-war-als-zuschauerin-im-amtsgericht-32336772				Sonja Gerhardt war als Zuschauerin im Amtsgericht	Schauspielerin Sonja Gerhardt (30) hat sich für ihren neuen Film mit der Justiz beschäftigt. „Zur Vorbereitung auf meine Rolle habe ich als Zuschauerin an zwei Verhandlungen im Amtsgericht Berlin teilgenommen”, sagte sie der Deutschen Presse-Agentur.Die P
1026745241		https://www.ksta.de/koeln/sorry--mr--president-koelner-praesidenten-suite-belegt---dahin-muss-obama-nun-ausweichen-32313260				Kölner Präsidenten-Suite belegt – dahin muss Obama nun ausweichen	"Am Donnerstag ist Barack Obama zum „World Leadership Summit\"" in Köln zu Gast – doch sein Besuch könnte etwas anders ablaufen als es sich der Ex-US-Präsident wohl vorgestellt hat.Nach Informationen von EXPRESS und Kölner Stadt-Anzeiger ist die Präsident"
1026855249		https://www.ksta.de/sport/1-fc-koeln/aufstieg-an-ostern-perfekt--wie-der-1--fc-koeln-fuer-die-bundesliga-plant-32347556				Wie der 1. FC Köln für die Bundesliga plant	Der Druck, den sich der 1. FC Köln auch qua eigenem Selbstverständnis auferlegt hat, scheint abgefallen. Der große Ligafavorit wird seine Mission erfüllen und schon in Kürze die Bundesliga-Rückkehr perfekt machen. Nur noch Berufs-Pessimisten zweifeln am A
1027995244		https://www.ksta.de/koeln/rhein-energie-arbeitet-auf-hochtouren--stromausfaelle-in-deutz-und-kalk-32327730				Stromausfälle in Deutz und Kalk	Derzeit sind Teile der Kölner Stadtteile Deutz und Kalk ohne Strom. Welche Bereiche genau betroffen sind, konnte die Rhein-Energie auf Anfrage nicht benennen.Die Störung wurde um 14.04 Uhr gemeldet. Nach Angaben des Unternehmens liegt ein Kabelschaden vor
1030405295		https://www.ksta.de/region/rhein-erft/kerpen/opfer-schwer-verletzt-siebenjaehrige-in-kerpen-zwischen-autos-eingeklemmt-32431000				Siebenjährige in Kerpen zwischen Autos eingeklemmt	Ein siebenjähriges Mädchen ist zwischen zwei Autos eingeklemmt und schwer verletzt worden, teilte die Polizei mit. Der Unfall ereignete sich am Donnerstagnachmittag, als ein Auto auf einem Parkplatz an der Erftstraße Starthilfe brauchte.Um das Auto zu sta
1030765252		https://www.ksta.de/panorama/geruechte-um-tote-frau-rechte-gruppe-demoliert-jugendherberge-32363360				Rechte Gruppe demoliert Jugendherberge	Nach Gerüchten um eine tote Frau am Spremberger Stausee und eine Vergewaltigung durch Ausländer hat es einen Übergriff auf eine ehemalige Jugendherberge gegeben. Vermummte Unbekannte zogen nach Polizeiangaben am Mittwochabend mit Baseballschlägern und Zau
1032035246		https://www.ksta.de/panorama/rocker-peter-maffay-war-als-kind-keine-schoenheit-32336792				Rocker Peter Maffay war als Kind keine Schönheit	Rocker Peter Maffay (69) war als Baby nicht gerade eine Schönheit - so schildert es dessen Vater in einem Buch, aus dem die „Bild”-Zeitung am Samstag zitierte. Maffay hatte demnach leicht rötliche Haare, eine Stupsnase und ein wenig abstehende Ohren.„Mögl
1033535251		https://www.ksta.de/koeln/schaedlingsbekaempfung-rattenplage-an-zwei-koelner-grundschulen-offenbar-im-griff-32358832				Rattenplage an zwei Kölner Grundschulen offenbar im Griff	Die wegen einer hartnäckigen Ratten- und Mäuseplage derzeit geschlossenen Ernst-Moritz-Arndt-Schule in Rodenkirchen und die benachbarte katholische Grüngürtelschule (der „Kölner Stadt-Anzeiger“ berichtete) werden am kommenden Freitag wieder öffnen. Das te
1033905241		https://www.ksta.de/politik/fachkraeftemangel-tausende-stellen-in-deutschen-krankenhaeusern-sind-unbesetzt-32312884				Tausende Stellen in deutschen Krankenhäusern sind unbesetzt	Deutschlands Krankenhäuser suchen händeringend Fachkräfte. Allein in der Pflege gebe es derzeit 15 000 offene Stellen, die wegen des Fachkräftemangels nicht besetzt werden könnten, sagte der Hauptgeschäftsführer der Deutschen Krankenhausgesellschaft, Geor
1034195259		https://www.ksta.de/koeln/koelner-wochenmaerkte/eier-fuer-das-osternest-aggi-bulut-bezieht-ihre-produkte-vor-allem-aus-dem-bergischen-32331426				Aggi Bulut bezieht ihre Produkte vor allem aus dem Bergischen	Markthändlerin Aggi Bulut setzt auf Regionalität. Die 63-Jährige verkauft an ihrem Stand größtenteils Waren aus dem Bergischen. Ihre Eier kommen aus Remscheid, Meinerzhagen und Nümbrecht. Die Bio-Produkte erhält sie vom Hof Alpermühle, der sich in einer E
1034265243		https://www.ksta.de/koeln/praesidenten--stars--touristen-diese-hotelzimmer-sind-in-koeln-besonders-begehrt-32321910				Diese Hotelzimmer sind in Köln besonders begehrt	Ob Domblick aus dem Whirlpool, marmorverzierter Fußboden oder begehbarer Kleiderschrank: Wer in einem der knapp 300 Kölner Hotels absteigt, kann sich manch exklusives Detail aussuchen oder gleich das ganze Zimmer umgestalten lassen – wenn denn der Geldbeu
1034535240		https://www.ksta.de/politik/us-wahlen-2020-praesidentschaftskandidat-joe-biden-soll-frau-unerlaubt-gekuesst-haben-32309212				Präsidentschaftskandidat Joe Biden soll Frau unerlaubt geküsst haben	Der frühere US-Vizepräsident Joe Biden muss sich im Wahlkampf zu den US-Präsidentschaftswahlen 2020 mit Vorwürfen aus der eigenen Partei auseinandersetzen. Der mögliche Herausforderer von Präsident Donald Trump soll eine demokratische Parteikollegin unerl
1034795292		https://www.ksta.de/sport/1-fc-koeln/-man-kann-den-fc-nicht-demokratisch-fuehren--veh-ueber-praesidentensuche-und-coach-anfang-32416794				Veh über Präsidentensuche und Coach Anfang	Herr Veh, warum erlebt der 1. FC Köln derzeit seinen dritten Einbruch in dieser Saison?Damit kann ich nichts anfangen. Ich finde es nicht richtig, dass nach Spielen, die du nicht hoch gewinnst, gleich alles infrage gestellt wird. Das Entscheidende ist, da
1036055295		https://www.ksta.de/panorama/polizei-nimmt-tierquaeler-fest-zwei-maenner-rupfen-ente-federn-aus-32431460				Zwei Männer rupfen Ente Federn aus	Zwei Männer sind am Donnerstagabend nach Polizeiangaben in Neustadt an der Aisch erwischt worden, wie sie eine Ente gequält haben. Gegen 21 Uhr informierte ein Zeuge die Polizei, weil er mitbekommen hatte, wie die Männer die Ente an der Neustädter Bleicha
1036605241		https://www.ksta.de/region/oberberg-ks/burstenhalle-in-bergneustadt-streit-um-vermeintliche-maengel-dauert-an-32310854				Streit um vermeintliche Mängel dauert an	In der Burstenhalle zieht’s stellenweise wie Hechtsuppe. Die Besucher merken’s nicht, aber die Sportler und ihre Betreuer. Wenn man während eines Tischtennismatches auf der Seite gegenüber der Tribüne sitze, sagt Sportwart Heinz Duda des TTC Schwalbe Berg
1037465244		https://www.ksta.de/politik/dritter-anlauf-afd-politikerin-harder-kuehnel-faellt-bei-wahl-zu-bundestagsvize-durch-32327790				AfD-Politikerin Harder-Kühnel fällt bei Wahl zu Bundestagsvize durch	Die AfD-Politikerin Mariana Harder-Kühnel ist auch im dritten Anlauf bei der Wahl zur Vizepräsidentin des Bundestags durchgefallen. Auf die hessische Abgeordnete entfielen bei der Abstimmung am Donnerstag in Berlin nur 199 Ja-Stimmen. 423 Abgeordnete stim
1037715259		https://www.ksta.de/region/rhein-berg-oberberg/overath/mercedes-kracht-gegen-hauswand-overather-senior-bei-unfall-schwer-verletzt-32393880				Overather Senior bei Unfall schwer verletzt	Ein 70-Jähriger ist bei einem Unfall am Dienstag in Overath schwer verletzt worden. Wie die Polizei am Mittwoch mitteilte, prallte der Overather mit seinem Mercedes gegen eine Hauswand.Gegen 17 Uhr rangierte der Mann laut Zeugenaussagen zunächst rückwärts
1037885248		https://www.ksta.de/region/rhein-erft/wesseling/viel-zu-schnell-unterwegs-26-jaehriger-rast-ohne-fuehrerschein-ueber-die-a-555-32345362				26-Jähriger rast ohne Führerschein über die A 555	Einen Autofahrer mitten satten 54 Kilometern pro Stunde zu viel auf dem Tacho hat die Polizei auf der A 555 aus dem Verkehr gezogen. Der 26-Jährige fiel den Zivilbeamten auf, als er am Freitagmorgen auf der Autobahn von Köln in Richtung Bonn unterwegs war
1037895241		https://www.ksta.de/region/rhein-sieg-bonn/pro-und-contra-schneller-anschluss-fuer-elektro-autos-32313222				Schneller Anschluss für Elektro-Autos	Pro – Ein kleiner Anfang, Cordula OrphalWer einen Parkplatz sucht, steuert jede freie Lücke an – doch immer mehr sind reserviert für Strom-Fahrzeuge. Ärgerlich, sicher. Aber sinnvoll.Auch wenn die Technik vielleicht schon in 25 Jahren überholt ist. Denn S
1037985256		https://www.ksta.de/ratgeber/reise/ziemlich-eklig-zimmermaedchen-verraet--was-sie-niemals-in-einem-hotel-benutzen-wuerde-32377730				Zimmermädchen verrät, was sie niemals in einem Hotel benutzen würde	Wenn wir in ein Hotelzimmer kommen, das sauber und gemütlich aussieht, haben sie ihren Job gemacht. Zimmermädchen sind dafür zuständig, dass wir uns in fremden Betten wohlfühlen. Doch nicht immer bleibt die Zeit, um die Zimmer bis ins letzte Detail zu rei
1038115288		https://www.ksta.de/sport/1-fc-koeln/-trauriger-tag-fuer-dynamo--darum-wird-es-vor-dem-fc-spiel-eine-schweigeminute-geben-32401506				Darum wird es vor dem FC-Spiel eine Schweigeminute geben	Der frühere DDR-Auswahlspieler Siegmar Wätzlich ist in der Nacht zum Donnerstag nach kurzer, schwerer Krankheit im Alter von 71 Jahren gestorben. Dies teilte sein Verein Dynamo Dresden, für den er 220 Pflichtspiele bestritt, am Donnerstag mit.WidgetVor de
1038245289		https://www.ksta.de/sport/fussball/fussball-bundesliga-augsburg-zerlegt-den-vfb-stuttgart--bayern-braucht-glueck-32405716				Augsburg zerlegt den VfB Stuttgart, Bayern braucht Glück	Fußball-Rekordmeister Bayern München hat mit Ach und Krach im Fernduell mit Borussia Dortmund vorgelegt. Am 30. Spieltag mühten sich die Schützlinge von Trainer Niko Kovac zu einem 1:0 (0:0)-Arbeitssieg gegen Werder Bremen. Nationalspieler Niklas Süle (75
1038285288		https://www.ksta.de/region/rhein-sieg-bonn/eitorf---windeck/ausflugstipp-warum-an-ostern-an-der-windecker-pulvermuehle-eier-versteckt-sind-32400100				Warum an Ostern an der Windecker Pulvermühle Eier versteckt sind	Die Temperaturen steigen, Kirschen und Narzissen blühen, und die Bäume schlagen aus. Was liegt da am Osterwochenende näher als eine Wanderung durch die aus dem Winterschlaf erwachte Natur. Fast wie ein Ei liegt in Windeck der Pulvermühlenweg in der wunder
1038465253		https://www.ksta.de/koeln/aeussere-kanalstrasse-grundwasser-legt-kvb-haltestelle-ueberraschend-lahm-32367402				Grundwasser legt KVB-Haltestelle überraschend lahm	Der Betrieb der Stadtbahn-Linien 3 und 4 ist seit dem frühen Freitagmorgen im Bereich der Haltestelle Äußere Kanalstraße gestört. Nach Angaben der Kölner Verkehrs-Betriebe (KVB) gibt es dort eine nicht geplante Baustelle. Die Stadt als Eigentümer des Bauw
1038495253		https://www.ksta.de/wirtschaft/uber-chef-zum-start-in-koeln--fahrer-machen-mit-uns-mehr-umsatz--32364696				„Fahrer machen mit uns mehr Umsatz“	Der Fahrtenvermittler Uber ist in Köln und der Region gestartet. Der Deutschland-Chef des Unternehmens, Christoph Weigler, beantwortet zum Markteintritt Fragen zum Anti-Uber-Protest der Kölner Taxifahrer, zu Gesetzesänderungen und Fahrpreisen.Herr Weigler
1038905245		https://www.ksta.de/region/leverkusen/stadt-leverkusen/demonstration-schueler-zogen-erneut-vors-rathaus-und-durch-wiesdorf-32333228				Schüler zogen erneut vors Rathaus und durch Wiesdorf	Für einen Politikwechsel hin zu einem konsequenten Klimaschutz sind an diesem Freitag in Wiesdorf erneut Schüler in Wiesdorf auf die Straße gegangen. Es waren an die 150, die dem Aufruf von Charlotte Sammet (am Mikrofon) und Falko Schröder folgten und sic
1039085253		https://www.ksta.de/panorama/kurioser-einsatz-polizei-rettet-scheinbar-festgefrorene-ente--donald--32367528				Polizei rettet scheinbar festgefrorene Ente „Donald“	Am frühen Freitagmorgen ist die Polizei in Germersheim zu einem außergewöhnlichen Einsatz gerufen worden. Laut offiziellen Angaben hatte ein besorgter Autofahrer eine am Boden festgefrorene Ente gemeldet und tatsächlich wurde der Erpel neben der Straße im
1039655258		https://www.ksta.de/kultur/feuer-in-notre-dame-warum-uns-kathedralen-bis-heute-wie-irdische-wunder-erscheinen-32388898				Warum uns Kathedralen bis heute wie irdische Wunder erscheinen	Wie eine Fata Morgana muss den mittelalterlichen Menschen die Kathedrale von Notre-Dame erschienen sein, vermutete der Kunsthistoriker Ernst Gombrich.Anders als die düsteren Gemäuer der romanischen Kirchenbaukunst strebte diese Kathedrale in den Himmel un
1041525256		https://www.ksta.de/region/leverkusen/unfall-auf-a3-21-jaehriger-kracht-bei-leverkusen-in-leitplanke---schwer-verletzt-32377738				21-Jähriger kracht bei Leverkusen in Leitplanke – schwer verletzt	In der Nacht zum Montag hat es laut Polizei auf der Autobahn 3 bei Leverkusen einen schweren Unfall gegeben. Ein 21-jähriger Autofahrer wurde bei der Kollision schwer verletzt und musste aus seinem Pkw befreit werden. Die Autobahn musste für die Dauer der
1041845296		https://www.ksta.de/kultur/verstoss-gegen-strafgesetze-zdf-muss-wahlwerbespot-der-npd-nicht-ausstrahlen-32435448				ZDF muss Wahlwerbespot der NPD nicht ausstrahlen	Das ZDF muss einem Medienbericht zufolge einen Wahlwerbespot der NPD nicht ausstrahlen. Das habe das Verwaltungsgericht Mainz entschieden, berichtete die „Rhein-Zeitung“ am Freitagabend. Der Spot verstoße eindeutig gegen allgemeine Strafgesetze, hieß es d
1041885259		https://www.ksta.de/koeln/innenstadt/beim-fahrraddiebstahl-intensivtaeter-von-koelner-polizei-auf-frischer-tat-ertappt-32393836				Intensivtäter von Kölner Polizei auf frischer Tat ertappt	Ein polizeibekannter Intensivtäter ist am Dienstagmittag von der Polizei Köln auf frischer Tat ertappt worden, als er in der Kölner Innenstadt gerade dabei war, ein Fahrrad zu stehlen.Ein Beamter beobachtete, wie der 50-Jährige um 17 Uhr in der Weyerstraß
1042015248		https://www.ksta.de/region/rhein-erft/kerpen/bundespolizei-warnt-kinder-springen-auf-fahrende-zuege---zwei-faelle-bei-kerpen-32345644				Kinder springen auf fahrende Züge – zwei Fälle bei Kerpen	Die Bundespolizei ermittelt im Bereich Düren, Kerpen und Stolberg gegen mehrere Jugendliche, die illegal auf fahrende Züge gesprungen sein soll. Videos davon kursieren in den sozialen Netzwerken. „Wir sprechen von mindestens zwei Fällen. Die Taten haben s
